resonant_frequency(GHZ),BW(GHZ),altura,periodicidade,distancia,largura
14.5,1.0,0.02,10.0,6.0,0.2
15.5,1.5,0.02,10.0,6.0,0.4
17.0,2.0,0.02,10.0,6.0,0.6
18.0,2.0,0.02,10.0,6.0,0.8
19.5,1.5,0.02,10.0,6.0,1.0
11.0,1.0,0.02,10.0,7.5,0.2
12.0,1.5,0.02,10.0,7.5,0.4
12.5,2.5,0.02,10.0,7.5,0.6
13.5,2.5,0.02,10.0,7.5,0.8
14.5,3.0,0.02,10.0,7.5,1.0
6.5,1.5,0.02,15.0,13.0,1.0
7.5,2.0,0.02,15.0,13.0,1.5
8.5,2.5,0.02,15.0,13.0,2.0
9.5,3.5,0.02,15.0,13.0,2.5
11.0,4.0,0.02,15.0,13.0,3.0
12.5,5.0,0.02,15.0,13.0,3.5
15.0,6.5,0.02,15.0,13.0,4.0
9.0,1.0,0.02,20.0,10.0,0.5
10.0,1.0,0.02,20.0,10.0,1.0
11.0,0.5,0.02,20.0,10.0,1.5
12.0,0.5,0.02,20.0,10.0,2.0
12.5,0.5,0.02,20.0,10.0,2.5
13.0,0.5,0.02,20.0,10.0,3.0
4.125,0.875,0.02,20.0,18.0,0.5
4.5,1.0,0.02,20.0,18.0,1.0
7.5,3.25,0.02,20.0,18.0,14.0
4.75,1.25,0.02,20.0,18.0,1.5
5.25,1.5,0.02,20.0,18.0,2.0
5.75,2.0,0.02,20.0,18.0,2.5
6.25,2.5,0.02,20.0,18.0,3.0
6.75,2.75,0.02,20.0,18.0,3.5
7.5,3.0,0.02,20.0,18.0,4.0
8.5,3.75,0.02,20.0,18.0,4.5
9.5,4.5,0.02,20.0,18.0,5.0
23.0,3.0,0.02,5.0,3.5,0.1
24.5,3.5,0.02,5.0,3.5,0.15
25.5,3.5,0.02,5.0,3.5,0.2
26.5,4.0,0.02,5.0,3.5,0.25
27.5,4.5,0.02,5.0,3.5,0.3
28.5,5.0,0.02,5.0,3.5,0.35
29.5,5.0,0.02,5.0,3.5,0.4
30.5,6.0,0.02,5.0,3.5,0.45
31.5,6.0,0.02,5.0,3.5,0.5
14.0,1.0,0.04,10.0,6.0,0.2
15.0,1.5,0.04,10.0,6.0,0.4
16.5,2.0,0.04,10.0,6.0,0.6
17.5,2.5,0.04,10.0,6.0,0.8
19.0,2.0,0.04,10.0,6.0,1.0
10.5,1.0,0.04,10.0,7.5,0.2
11.5,2.0,0.04,10.0,7.5,0.4
12.5,2.0,0.04,10.0,7.5,0.6
13.5,2.5,0.04,10.0,7.5,0.8
14.5,3.0,0.04,10.0,7.5,1.0
6.5,1.5,0.04,15.0,13.0,1.0
7.5,2.0,0.04,15.0,13.0,1.5
8.5,2.5,0.04,15.0,13.0,2.0
9.5,3.0,0.04,15.0,13.0,2.5
11.0,4.0,0.04,15.0,13.0,3.0
12.5,5.0,0.04,15.0,13.0,3.5
14.5,6.5,0.04,15.0,13.0,4.0
9.0,1.0,0.04,20.0,10.0,0.5
10.0,0.5,0.04,20.0,10.0,1.0
11.0,0.5,0.04,20.0,10.0,1.5
12.0,0.5,0.04,20.0,10.0,2.0
12.5,1.0,0.04,20.0,10.0,2.5
13.0,1.0,0.04,20.0,10.0,3.0
4.0,0.875,0.04,20.0,18.0,0.5
4.25,1.0,0.04,20.0,18.0,1.0
4.75,1.5,0.04,20.0,18.0,1.5
5.0,1.75,0.04,20.0,18.0,2.0
5.5,2.0,0.04,20.0,18.0,2.5
6.0,2.0,0.04,20.0,18.0,3.0
7.0,2.5,0.04,20.0,18.0,3.5
7.5,3.0,0.04,20.0,18.0,4.0
8.5,3.5,0.04,20.0,18.0,4.5
9.5,4.5,0.04,20.0,18.0,5.0
22.0,3.0,0.04,5.0,3.5,0.1
23.0,3.5,0.04,5.0,3.5,0.15
24.0,3.5,0.04,5.0,3.5,0.2
25.0,4.5,0.04,5.0,3.5,0.25
26.0,4.5,0.04,5.0,3.5,0.3
27.5,5.0,0.04,5.0,3.5,0.35
28.5,5.0,0.04,5.0,3.5,0.4
29.5,6.0,0.04,5.0,3.5,0.45
30.5,6.0,0.04,5.0,3.5,0.5
13.0,1.0,0.08,10.0,6.0,0.2
14.5,1.5,0.08,10.0,6.0,0.4
16.0,2.0,0.08,10.0,6.0,0.6
17.0,2.0,0.08,10.0,6.0,0.8
18.5,2.0,0.08,10.0,6.0,1.0
10.0,1.0,0.08,10.0,7.5,0.2
11.0,2.0,0.08,10.0,7.5,0.4
12.0,2.0,0.08,10.0,7.5,0.6
13.0,2.5,0.08,10.0,7.5,0.8
14.0,3.0,0.08,10.0,7.5,1.0
6.5,1.5,0.08,15.0,13.0,1.0
7.0,1.5,0.08,15.0,13.0,1.5
8.0,2.5,0.08,15.0,13.0,2.0
9.5,3.5,0.08,15.0,13.0,2.5
10.5,4.0,0.08,15.0,13.0,3.0
12.5,5.5,0.08,15.0,13.0,3.5
14.5,6.5,0.08,15.0,13.0,4.0
8.5,1.0,0.08,20.0,10.0,0.5
9.5,0.5,0.08,20.0,10.0,1.0
10.5,0.5,0.08,20.0,10.0,1.5
11.5,1.0,0.08,20.0,10.0,2.0
12.5,0.5,0.08,20.0,10.0,2.5
13.0,0.5,0.08,20.0,10.0,3.0
4.0,0.5,0.08,20.0,18.0,0.5
4.0,0.5,0.08,20.0,18.0,1.0
4.5,1.0,0.08,20.0,18.0,1.5
5.0,1.0,0.08,20.0,18.0,2.0
5.5,2.0,0.08,20.0,18.0,2.5
6.0,2.0,0.08,20.0,18.0,3.0
6.5,2.5,0.08,20.0,18.0,3.5
7.5,3.0,0.08,20.0,18.0,4.0
8.0,3.5,0.08,20.0,18.0,4.5
9.0,4.0,0.08,20.0,18.0,5.0
20.5,3.0,0.08,5.0,3.5,0.1
21.5,3.5,0.08,5.0,3.5,0.15
22.5,3.5,0.08,5.0,3.5,0.2
23.5,4.5,0.08,5.0,3.5,0.25
24.5,4.5,0.08,5.0,3.5,0.3
26.0,5.0,0.08,5.0,3.5,0.35
27.0,5.5,0.08,5.0,3.5,0.4
28.0,6.0,0.08,5.0,3.5,0.45
9.0,4.0,0.08,5.0,3.5,0.5
12.5,1.0,0.16,10.0,6.0,0.2
13.5,1.5,0.16,10.0,6.0,0.4
15.0,2.0,0.16,10.0,6.0,0.6
16.0,2.0,0.16,10.0,6.0,0.8
17.5,2.5,0.16,10.0,6.0,1.0
9.5,1.5,0.16,10.0,7.5,0.2
10.5,1.5,0.16,10.0,7.5,0.4
11.0,2.0,0.16,10.0,7.5,0.6
12.0,2.5,0.16,10.0,7.5,0.8
13.0,3.0,0.16,10.0,7.5,1.0
6.0,1.5,0.16,15.0,13.0,1.0
7.0,2.0,0.16,15.0,13.0,1.5
8.0,2.5,0.16,15.0,13.0,2.0
9.0,3.5,0.16,15.0,13.0,2.5
10.0,4.5,0.16,15.0,13.0,3.0
12.0,5.5,0.16,15.0,13.0,3.5
14.0,6.5,0.16,15.0,13.0,4.0
8.0,0.5,0.16,20.0,10.0,0.5
9.5,0.5,0.16,20.0,10.0,1.0
10.5,0.5,0.16,20.0,10.0,1.5
11.0,0.5,0.16,20.0,10.0,2.0
12.0,1.0,0.16,20.0,10.0,2.5
12.5,1.0,0.16,20.0,10.0,3.0
3.5,0.5,0.16,20.0,18.0,0.5
4.0,1.0,0.16,20.0,18.0,1.0
4.5,1.0,0.16,20.0,18.0,1.5
5.0,1.5,0.16,20.0,18.0,2.0
5.0,1.5,0.16,20.0,18.0,2.5
6.0,2.5,0.16,20.0,18.0,3.0
6.5,2.5,0.16,20.0,18.0,3.5
7.0,3.0,0.16,20.0,18.0,4.0
8.0,3.5,0.16,20.0,18.0,4.5
9.0,4.5,0.16,20.0,18.0,5.0
19.0,3.0,0.16,5.0,3.5,0.1
20.0,3.5,0.16,5.0,3.5,0.15
21.0,3.5,0.16,5.0,3.5,0.2
21.5,4.5,0.16,5.0,3.5,0.25
22.5,4.5,0.16,5.0,3.5,0.3
23.5,5.0,0.16,5.0,3.5,0.35
25.0,5.5,0.16,5.0,3.5,0.4
25.6667,6.0,0.16,5.0,3.5,0.45
27.0,6.0,0.16,5.0,3.5,0.5
12.0,1.0,0.2,10.0,6.0,0.2
13.5,1.5,0.2,10.0,6.0,0.4
14.5,1.5,0.2,10.0,6.0,0.6
16.0,2.0,0.2,10.0,6.0,0.8
17.0,2.5,0.2,10.0,6.0,1.0
9.0,1.0,0.2,10.0,7.5,0.2
10.0,2.0,0.2,10.0,7.5,0.4
11.0,2.0,0.2,10.0,7.5,0.6
12.0,2.5,0.2,10.0,7.5,0.8
13.0,3.0,0.2,10.0,7.5,1.0
6.0,1.5,0.2,15.0,13.0,1.0
6.5,1.5,0.2,15.0,13.0,1.5
7.5,2.5,0.2,15.0,13.0,2.0
8.5,3.5,0.2,15.0,13.0,2.5
10.0,4.0,0.2,15.0,13.0,3.0
11.5,5.5,0.2,15.0,13.0,3.5
13.5,7.0,0.2,15.0,13.0,5.0
8.0,1.0,0.2,20.0,10.0,0.5
9.0,0.5,0.2,20.0,10.0,1.0
10.0,0.5,0.2,20.0,10.0,1.5
11.0,1.0,0.2,20.0,10.0,2.0
12.0,0.5,0.2,20.0,10.0,2.5
12.5,0.5,0.2,20.0,10.0,3.0
3.5,1.0,0.2,20.0,18.0,0.5
4.0,1.0,0.2,20.0,18.0,1.0
4.5,1.0,0.2,20.0,18.0,1.5
4.5,1.5,0.2,20.0,18.0,2.0
5.0,1.5,0.2,20.0,18.0,2.5
5.5,2.5,0.2,20.0,18.0,3.0
6.5,2.5,0.2,20.0,18.0,3.5
7.0,3.0,0.2,20.0,18.0,4.0
8.0,3.5,0.2,20.0,18.0,4.5
9.0,4.5,0.2,20.0,18.0,5.0
18.5,3.0,0.2,5.0,3.5,0.1
19.5,3.5,0.2,5.0,3.5,0.15
20.0,3.5,0.2,5.0,3.5,0.2
21.0,4.0,0.2,5.0,3.5,0.25
22.0,4.5,0.2,5.0,3.5,0.3
23.0,4.5,0.2,5.0,3.5,0.35
24.0,5.5,0.2,5.0,3.5,0.4
25.0,5.6667,0.2,5.0,3.5,0.45
26.0,6.5,0.2,5.0,3.5,0.5
11.0,1.0,0.4,10.0,6.0,0.2
12.0,1.5,0.4,10.0,6.0,0.4
13.5,1.5,0.4,10.0,6.0,0.6
14.5,2.0,0.4,10.0,6.0,0.8
16.0,2.5,0.4,10.0,6.0,1.0
8.5,1.5,0.4,10.0,7.5,0.2
9.0,1.5,0.4,10.0,7.5,0.4
10.0,2.0,0.4,10.0,7.5,0.6
11.0,2.5,0.4,10.0,7.5,0.8
11.5,3.0,0.4,10.0,7.5,1.0
5.5,1.5,0.4,15.0,13.0,1.0
6.0,2.0,0.4,15.0,13.0,1.5
7.0,2.5,0.4,15.0,13.0,2.0
8.0,3.0,0.4,15.0,13.0,2.5
9.5,4.5,0.4,15.0,13.0,3.0
11.0,5.5,0.4,15.0,13.0,3.5
13.0,9.0,0.4,15.0,13.0,4.0
7.5,1.0,0.4,20.0,10.0,0.5
8.5,1.0,0.4,20.0,10.0,1.0
9.5,1.0,0.4,20.0,10.0,1.5
10.5,0.5,0.4,20.0,10.0,2.0
11.0,0.5,0.4,20.0,10.0,2.5
11.5,0.5,0.4,20.0,10.0,3.0
3.0,0.5,0.4,20.0,18.0,0.5
3.5,1.0,0.4,20.0,18.0,1.0
4.0,1.0,0.4,20.0,18.0,1.5
4.5,1.5,0.4,20.0,18.0,2.0
5.0,1.5,0.4,20.0,18.0,2.5
5.5,2.5,0.4,20.0,18.0,3.0
6.0,2.5,0.4,20.0,18.0,3.5
6.5,3.0,0.4,20.0,18.0,4.0
7.5,3.5,0.4,20.0,18.0,4.5
8.5,5.0,0.4,20.0,18.0,5.0
17.0,3.0,0.4,5.0,3.5,0.1
17.5,3.0,0.4,5.0,3.5,0.15
18.5,3.5,0.4,5.0,3.5,0.2
19.0,4.0,0.4,5.0,3.5,0.25
20.0,4.5,0.4,5.0,3.5,0.3
20.5,5.0,0.4,5.0,3.5,0.35
21.5,5.0,0.4,5.0,3.5,0.4
22.3333,5.0,0.4,5.0,3.5,0.45
23.5,6.0,0.4,5.0,3.5,0.5
10.0,1.0,0.8,10.0,6.0,0.2
11.0,1.0,0.8,10.0,6.0,0.4
12.0,2.0,0.8,10.0,6.0,0.6
13.0,2.0,0.8,10.0,6.0,0.8
14.0,2.0,0.8,10.0,6.0,1.0
7.5,1.5,0.8,10.0,7.5,0.2
8.5,1.5,0.8,10.0,7.5,0.4
9.0,2.0,0.8,10.0,7.5,0.6
9.5,2.5,0.8,10.0,7.5,0.8
10.5,3.0,0.8,10.0,7.5,1.0
4.75,1.75,0.8,15.0,13.0,1.0
5.5,2.25,0.8,15.0,13.0,1.5
6.25,2.75,0.8,15.0,13.0,2.0
7.25,3.5,0.8,15.0,13.0,2.5
8.5,4.0,0.8,15.0,13.0,3.0
10.0,5.5,0.8,15.0,13.0,3.5
11.75,6.75,0.8,15.0,13.0,4.0
14.0,7.0,0.8,15.0,13.0,4.5
16.75,10.25,0.8,15.0,13.0,5.0
7.0,1.0,0.8,20.0,10.0,0.5
8.0,0.5,0.8,20.0,10.0,1.0
8.5,0.5,0.8,20.0,10.0,1.5
9.5,1.0,0.8,20.0,10.0,2.0
10.5,0.5,0.8,20.0,10.0,2.5
11.0,4.5,0.8,20.0,10.0,3.0
2.5,0.5,0.8,20.0,18.0,0.5
3.25,1.0,0.8,20.0,18.0,1.0
3.5,1.25,0.8,20.0,18.0,1.5
4.0,1.5,0.8,20.0,18.0,2.0
4.25,2.0,0.8,20.0,18.0,2.5
4.75,2.25,0.8,20.0,18.0,3.0
5.25,2.75,0.8,20.0,18.0,3.5
6.0,3.25,0.8,20.0,18.0,4.0
6.75,4.0,0.8,20.0,18.0,4.5
7.5,4.75,0.8,20.0,18.0,5.0
16.0,2.5,0.8,5.0,3.5,0.1
16.5,2.5,0.8,5.0,3.5,0.15
17.0,3.5,0.8,5.0,3.5,0.2
17.5,3.5,0.8,5.0,3.5,0.25
18.0,4.0,0.8,5.0,3.5,0.3
19.0,4.0,0.8,5.0,3.5,0.35
19.5,4.5,0.8,5.0,3.5,0.4
20.5,4.5,0.8,5.0,3.5,0.45
21.0,5.0,0.8,5.0,3.5,0.5
4.5,1.75,1.2,15.0,13.0,1.0
5.25,2.0,1.2,15.0,13.0,1.5
6.0,2.75,1.2,15.0,13.0,2.0
7.0,3.5,1.2,15.0,13.0,2.5
8.0,4.25,1.2,15.0,13.0,3.0
9.25,3.75,1.2,15.0,13.0,3.5
11.0,6.25,1.2,15.0,13.0,4.0
13.0,4.0,1.2,15.0,13.0,4.5
2.75,0.75,1.2,20.0,18.0,0.5
3.0,1.0,1.2,20.0,18.0,1.0
3.25,1.25,1.2,20.0,18.0,1.5
3.75,1.5,1.2,20.0,18.0,2.0
4.0,1.75,1.2,20.0,18.0,2.5
4.5,2.5,1.2,20.0,18.0,3.0
5.0,2.75,1.2,20.0,18.0,3.5
5.75,3.25,1.2,20.0,18.0,4.0
6.25,3.75,1.2,20.0,18.0,4.5
7.25,4.5,1.2,20.0,18.0,5.0
9.5,1.0,1.6,10.0,6.0,0.2
10.0,1.0,1.6,10.0,6.0,0.4
11.0,1.5,1.6,10.0,6.0,0.6
12.0,1.5,1.6,10.0,6.0,0.8
12.5,2.0,1.6,10.0,6.0,1.0
7.0,1.0,1.6,10.0,7.5,0.2
7.5,1.5,1.6,10.0,7.5,0.4
8.0,2.0,1.6,10.0,7.5,0.6
9.0,2.0,1.6,10.0,7.5,0.8
9.5,2.5,1.6,10.0,7.5,1.0
4.5,1.5,1.6,15.0,13.0,1.0
5.0,2.0,1.6,15.0,13.0,1.5
5.75,2.5,1.6,15.0,13.0,2.0
6.5,3.25,1.6,15.0,13.0,2.5
7.5,3.75,1.6,15.0,13.0,3.0
8.75,4.25,1.6,15.0,13.0,3.5
10.5,6.0,1.6,15.0,13.0,4.0
12.25,8.0,1.6,15.0,13.0,4.5
6.5,0.5,1.6,20.0,10.0,0.5
7.0,1.0,1.6,20.0,10.0,1.0
8.0,0.5,1.6,20.0,10.0,1.5
8.5,1.0,1.6,20.0,10.0,2.0
9.0,0.5,1.6,20.0,10.0,2.5
9.5,0.5,1.6,20.0,10.0,3.0
2.75,0.75,1.6,20.0,18.0,0.5
3.0,1.0,1.6,20.0,18.0,1.0
3.25,1.25,1.6,20.0,18.0,1.5
3.5,1.5,1.6,20.0,18.0,2.0
4.0,1.75,1.6,20.0,18.0,2.5
4.25,2.25,1.6,20.0,18.0,3.0
4.75,2.5,1.6,20.0,18.0,3.5
5.5,3.0,1.6,20.0,18.0,4.0
6.0,3.5,1.6,20.0,18.0,4.5
6.75,4.25,1.6,20.0,18.0,5.0
15.5,2.0,1.6,5.0,3.5,0.1
16.0,2.0,1.6,5.0,3.5,0.15
16.5,2.5,1.6,5.0,3.5,0.2
17.0,2.5,1.6,5.0,3.5,0.25
17.5,2.5,1.6,5.0,3.5,0.3
18.0,2.5,1.6,5.0,3.5,0.35
18.5,2.5,1.6,5.0,3.5,0.4
19.0,3.0,1.6,5.0,3.5,0.45
20.0,3.5,1.6,5.0,3.5,0.5
