altura,periodicidade,distancia,largura
1.6,5.0,3.5,0.45
0.2,5.0,3.5,0.4
0.08,10.0,6.0,0.4
1.6,10.0,6.0,0.2
0.04,20.0,18.0,5.0
1.6,20.0,18.0,3.0
0.4,5.0,3.5,0.25
0.16,20.0,18.0,4.0
0.16,10.0,6.0,0.8
1.6,20.0,10.0,1.5
0.2,10.0,6.0,0.2
0.04,15.0,13.0,2.0
0.02,20.0,18.0,4.0
1.6,15.0,13.0,1.0
0.02,5.0,3.5,0.4
0.8,20.0,18.0,0.5
0.04,5.0,3.5,0.4
0.8,5.0,3.5,0.2
1.6,20.0,18.0,2.0
0.08,20.0,10.0,3.0
0.16,10.0,7.5,1.0
0.2,20.0,10.0,2.5
0.2,5.0,3.5,0.3
0.16,20.0,18.0,3.0
0.16,5.0,3.5,0.45
0.02,15.0,13.0,1.5
1.6,20.0,10.0,2.0
0.08,10.0,6.0,1.0
0.02,15.0,13.0,1.0
0.04,15.0,13.0,1.5
0.4,15.0,13.0,2.0
0.8,20.0,18.0,4.0
0.02,20.0,18.0,3.0
0.02,20.0,18.0,3.5
0.08,5.0,3.5,0.4
0.2,20.0,18.0,3.5
0.08,20.0,18.0,2.0
1.6,15.0,13.0,2.0
1.2,15.0,13.0,1.0
0.8,10.0,6.0,1.0
0.16,10.0,6.0,0.6
0.2,15.0,13.0,3.5
0.4,10.0,6.0,0.8
0.08,15.0,13.0,3.5
0.08,10.0,7.5,0.6
1.6,10.0,6.0,0.8
0.4,5.0,3.5,0.15
0.02,20.0,18.0,0.5
1.6,20.0,10.0,2.5
0.8,10.0,7.5,0.6
0.8,20.0,18.0,1.5
1.6,10.0,7.5,0.2
1.2,15.0,13.0,2.0
0.02,10.0,6.0,0.4
0.8,15.0,13.0,3.5
0.08,10.0,7.5,1.0
0.2,15.0,13.0,1.5
0.16,15.0,13.0,3.5
0.2,15.0,13.0,1.0
0.04,5.0,3.5,0.15
1.6,15.0,13.0,2.5
0.04,15.0,13.0,3.5
0.16,5.0,3.5,0.2
0.2,10.0,6.0,0.6
1.2,15.0,13.0,3.5
0.4,20.0,18.0,1.5
0.4,10.0,7.5,0.2
0.2,10.0,6.0,0.8
0.04,20.0,18.0,0.5
1.6,10.0,6.0,0.4
0.4,5.0,3.5,0.3
0.8,15.0,13.0,1.5
1.6,5.0,3.5,0.2
0.02,20.0,10.0,2.5
0.4,15.0,13.0,4.0
0.8,10.0,7.5,0.2
0.2,20.0,18.0,5.0
0.08,20.0,18.0,0.5
0.8,10.0,6.0,0.8
1.6,15.0,13.0,3.5
1.6,20.0,18.0,0.5
0.08,10.0,6.0,0.8
0.16,20.0,18.0,4.5
0.2,20.0,10.0,2.0
0.16,20.0,10.0,1.5
0.8,10.0,6.0,0.6
0.4,5.0,3.5,0.45
0.08,5.0,3.5,0.25
0.04,20.0,18.0,2.0
1.6,20.0,18.0,5.0
0.4,20.0,10.0,0.5
0.04,20.0,10.0,2.5
0.02,15.0,13.0,4.0
0.2,20.0,10.0,1.5
0.8,20.0,18.0,4.5
0.2,5.0,3.5,0.15
0.2,10.0,7.5,0.8
0.02,10.0,7.5,1.0
0.02,10.0,6.0,1.0
0.08,10.0,7.5,0.4
0.4,20.0,18.0,3.0
0.2,10.0,6.0,0.4
0.2,5.0,3.5,0.1
0.04,5.0,3.5,0.5
0.8,20.0,18.0,5.0
0.16,15.0,13.0,4.0
0.8,20.0,18.0,3.0
0.04,10.0,6.0,0.8
0.8,15.0,13.0,5.0
0.02,5.0,3.5,0.15
0.16,5.0,3.5,0.35
0.02,20.0,10.0,1.5
0.8,20.0,10.0,2.5
0.2,20.0,18.0,3.0
0.2,5.0,3.5,0.35
0.8,15.0,13.0,4.0
1.2,15.0,13.0,2.5
0.08,20.0,18.0,4.0
0.08,5.0,3.5,0.3
1.2,20.0,18.0,2.0
0.08,10.0,6.0,0.6
1.2,15.0,13.0,3.0
0.4,20.0,18.0,5.0
0.16,10.0,6.0,0.2
0.4,10.0,7.5,0.8
1.6,10.0,6.0,0.6
0.2,20.0,10.0,1.0
0.04,10.0,7.5,0.2
0.02,15.0,13.0,2.5
0.16,20.0,18.0,3.5
0.16,5.0,3.5,0.1
0.8,20.0,18.0,3.5
1.6,20.0,18.0,4.0
0.16,10.0,6.0,1.0
0.4,10.0,6.0,1.0
0.8,10.0,7.5,0.8
0.16,10.0,6.0,0.4
0.02,5.0,3.5,0.2
0.2,5.0,3.5,0.5
0.16,5.0,3.5,0.3
0.04,5.0,3.5,0.35
0.16,15.0,13.0,3.0
0.08,15.0,13.0,2.0
0.08,20.0,18.0,5.0
0.16,20.0,18.0,2.0
0.08,5.0,3.5,0.35
0.02,20.0,18.0,5.0
0.4,15.0,13.0,1.5
1.6,15.0,13.0,3.0
0.08,20.0,18.0,4.5
0.2,15.0,13.0,5.0
1.6,15.0,13.0,1.5
0.2,10.0,7.5,0.6
0.4,10.0,6.0,0.4
0.16,10.0,7.5,0.4
1.6,10.0,7.5,0.4
0.16,10.0,7.5,0.8
0.4,5.0,3.5,0.35
0.4,10.0,7.5,0.4
0.08,5.0,3.5,0.45
0.2,20.0,18.0,1.5
0.4,20.0,18.0,3.5
0.08,20.0,18.0,3.5
0.8,15.0,13.0,3.0
1.2,20.0,18.0,3.5
0.8,10.0,6.0,0.2
1.2,15.0,13.0,4.5
1.2,20.0,18.0,2.5
0.8,5.0,3.5,0.4
0.04,20.0,18.0,4.0
1.6,5.0,3.5,0.4
0.02,20.0,10.0,1.0
1.6,20.0,18.0,1.0
0.16,15.0,13.0,2.5
1.2,20.0,18.0,4.0
1.6,5.0,3.5,0.15
1.6,20.0,18.0,3.5
1.2,15.0,13.0,1.5
0.04,20.0,18.0,4.5
0.2,10.0,6.0,1.0
0.2,20.0,10.0,0.5
0.08,5.0,3.5,0.5
0.8,15.0,13.0,4.5
0.04,10.0,7.5,0.8
1.2,20.0,18.0,0.5
0.8,15.0,13.0,2.0
0.8,10.0,7.5,0.4
0.04,20.0,10.0,1.5
0.16,15.0,13.0,1.0
0.8,5.0,3.5,0.1
0.04,5.0,3.5,0.2
0.2,20.0,18.0,2.0
0.02,20.0,18.0,1.0
0.8,5.0,3.5,0.45
0.04,20.0,18.0,1.5
0.08,20.0,10.0,1.5
0.08,10.0,7.5,0.2
0.04,20.0,10.0,0.5
1.6,10.0,7.5,1.0
0.02,10.0,6.0,0.2
0.8,5.0,3.5,0.15
0.16,20.0,18.0,0.5
1.6,15.0,13.0,4.5
0.04,10.0,7.5,0.4
0.02,20.0,18.0,2.0
0.08,15.0,13.0,2.5
0.02,20.0,18.0,14.0
0.4,20.0,10.0,2.5
0.08,15.0,13.0,1.0
0.04,5.0,3.5,0.45
0.04,20.0,10.0,3.0
0.02,10.0,6.0,0.8
1.2,20.0,18.0,4.5
1.6,10.0,6.0,1.0
0.02,20.0,10.0,0.5
0.2,20.0,10.0,3.0
0.08,5.0,3.5,0.2
0.4,10.0,7.5,1.0
0.04,10.0,7.5,0.6
0.08,20.0,18.0,1.0
0.02,20.0,18.0,4.5
0.08,10.0,6.0,0.2
0.08,20.0,18.0,3.0
0.4,15.0,13.0,2.5
0.02,20.0,18.0,2.5
0.2,15.0,13.0,2.0
1.6,5.0,3.5,0.1
0.8,5.0,3.5,0.5
0.8,20.0,10.0,3.0
1.2,20.0,18.0,1.5
0.2,20.0,18.0,2.5
0.4,20.0,10.0,1.0
0.4,20.0,18.0,4.5
0.4,20.0,18.0,2.0
0.8,20.0,10.0,0.5
0.04,10.0,6.0,0.4
0.4,5.0,3.5,0.1
0.04,20.0,18.0,3.5
0.16,15.0,13.0,1.5
0.16,20.0,10.0,1.0
0.04,5.0,3.5,0.25
0.4,20.0,18.0,0.5
0.04,5.0,3.5,0.1
1.6,5.0,3.5,0.35
1.6,20.0,18.0,1.5
0.2,20.0,18.0,4.0
0.2,15.0,13.0,3.0
1.6,5.0,3.5,0.5
0.08,20.0,18.0,2.5
0.02,20.0,10.0,3.0
0.16,20.0,18.0,1.5
0.08,10.0,7.5,0.8
0.8,5.0,3.5,0.35
0.02,5.0,3.5,0.3
0.16,20.0,10.0,2.0
1.6,20.0,10.0,0.5
0.08,20.0,10.0,2.5
0.8,10.0,7.5,1.0
0.02,15.0,13.0,3.0
0.2,20.0,18.0,1.0
0.04,5.0,3.5,0.3
0.16,10.0,7.5,0.2
1.6,20.0,18.0,4.5
0.4,20.0,18.0,1.0
0.16,20.0,10.0,3.0
0.02,10.0,7.5,0.8
0.04,20.0,18.0,2.5
0.08,20.0,10.0,0.5
0.08,5.0,3.5,0.1
0.08,5.0,3.5,0.15
0.04,10.0,6.0,0.6
0.16,20.0,18.0,1.0
0.16,20.0,18.0,5.0
0.02,15.0,13.0,3.5
0.4,10.0,6.0,0.6
0.2,5.0,3.5,0.45
0.2,20.0,18.0,0.5
1.6,20.0,10.0,3.0
0.16,20.0,10.0,2.5
0.8,15.0,13.0,2.5
0.8,20.0,10.0,1.5
0.04,20.0,18.0,1.0
0.16,20.0,10.0,0.5
1.2,20.0,18.0,5.0
0.04,20.0,18.0,3.0
1.6,10.0,7.5,0.6
